symbol,askPrice,askSize,avgTotalVolume,bidPrice,bidSize,calculationPrice,change,changePercent,close,closeTime,companyName,delayedPrice,delayedPriceTime,extendedChange,extendedChangePercent,extendedPrice,extendedPriceTime,high,iexAskPrice,iexAskSize,iexBidPrice,iexBidSize,iexLastUpdated,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestSource,latestTime,latestUpdate,latestVolume,low,marketCap,open,openTime,peRatio,previousClose,primaryExchange,sector,week52High,week52Low,ytdChange
GPL,,,376762,,,close,-0.0029000000000000002,-0.0034000000000000002,0.8502000000000001,1538164800121,Great Panther Silver Limited (Canada),0.8502000000000001,1538165400000,0.0238,0.02799,0.874,1538165173398,0.8799,,,,,,,,,,0.8502000000000001,Close,"September 28, 2018",1538164800121,225944,0.8411000000000001,143701490,0.85,1538141400030,-28.34,0.8531000000000001,NYSE American,Basic Materials,1.45,0.78,-0.368922388059701
GPM,,,156187,,,close,-0.04,-0.00453,8.79,1538164923433,Guggenheim Enhanced Equity Income Fund,8.79,1538164923433,0,0,8.79,1538164925467,8.87,,,,,,,,,,8.79,Close,"September 28, 2018",1538164923433,186413,8.79,422748123,8.87,1538141400305,,8.83,New York Stock Exchange,Financial Services,9.4186,7.72,0.045624118181166004
GPMT,,,373751,,,close,0.18,0.009420000000000001,19.28,1538164923436,Granite Point Mortgage Trust Inc.,19.28,1538164923436,0.002,0.0001,19.282,1538166155058,19.28,,,,,,,,,,19.28,Close,"September 28, 2018",1538164923436,470957,19,837836192,19.05,1538141409729,14.72,19.1,New York Stock Exchange,Real Estate,19.33,16.15,0.141327099077096
GPN,,,851861,,,close,0.6900000000000001,0.005450000000000001,127.4,1538164970941,Global Payments Inc.,127.4,1538164970941,0,0,127.4,1538166811673,128.89,,,,,,,,,,127.4,Close,"September 28, 2018",1538164970941,2869890,126.24,20152829770,126.61,1538141400310,28.44,126.71,New York Stock Exchange,Industrials,129.25,93.62,0.28539663205251603
GPOR,,,3389370,,,close,-0.18,-0.017,10.41,1538164800688,Gulfport Energy Corporation,10.41,1538164800688,0,0,10.41,1538166382469,10.77,,,,,,,,,,10.41,Close,"September 28, 2018",1538164800688,3042903,10.39,1804074393,10.46,1538141400589,6.27,10.59,Nasdaq Global Select,Energy,15.08,8.1102,-0.23193212669683202
GPP,,,46666,,,close,0,0,14.9,1538164800328,Green Plains Partners LP,14.9,1538164800328,-0.30000000000000004,-0.020130000000000002,14.6,1538054883079,14.9,,,,,,,,,,14.9,Close,"September 28, 2018",1538164800328,26760,14.816,474273422,14.9,1538141400690,8.37,14.9,NASDAQ Global Market,Energy,20.39,14.4,-0.130982514668315
GPRE,,,597499,,,close,-0.30000000000000004,-0.017140000000000002,17.2,1538164800612,Green Plains Inc.,17.2,1538164800612,0.002,0.00012000000000000002,17.202,1538166155198,17.7,,,,,,,,,,17.2,Close,"September 28, 2018",1538164800612,373599,17.2,712589997,17.5,1538141400701,-17.92,17.5,Nasdaq Global Select,Basic Materials,21.9,15.25,0.041862444325409004
GPRK,,,260690,,,close,-0.06,-0.0029300000000000003,20.4,1538164863554,Geopark Ltd,20.4,1538164863554,0,0,20.4,1538164865572,20.83,,,,,,,,,,20.4,Close,"September 28, 2018",1538164863554,150900,20.26,1236557404,20.36,1538141400401,-185.45,20.46,New York Stock Exchange,Energy,21.879,8.02,1.12207
GPRO,,,3864687,,,close,-0.06,-0.00826,7.2,1538164800579,GoPro Inc.,7.2,1538164800579,-0.02,-0.0027800000000000004,7.18,1538168298948,7.35,,,,,,,,,,7.2,Close,"September 28, 2018",1538164800579,4840523,7.1,1071296287,7.2,1538141400432,-8,7.26,Nasdaq Global Select,Technology,11.57,4.42,-0.040518064516129
GPS,,,5353154,,,close,0.17,0.00593,28.85,1538165004873,Gap Inc. (The),28.85,1538165004873,0,0,28.85,1538167283000,29.11,,,,,,,,,,28.85,Close,"September 28, 2018",1538165004873,5396316,28.65,11098833993,28.65,1538141507186,14.07,28.68,New York Stock Exchange,Consumer Cyclical,35.68,25.36,-0.128548361959049
GPT,,,1017546,,,close,0.02,0.0007300000000000001,27.44,1538165091360,Gramercy Property Trust,27.44,1538165091360,-0.009000000000000001,-0.00033000000000000005,27.431,1538166203884,27.44,,,,,,,,,,27.44,Close,"September 28, 2018",1538165091360,1014295,27.42,4412236670,27.43,1538141400405,13.32,27.42,New York Stock Exchange,Real Estate,31.26,21.12,0.06469178422979001
GPT-A,,,5298,,,close,-0.0135,-0.00054,24.99,1538164921511,Gramercy Property Trust Inc. 7.125% Series A Cumulative Redeemable Preferred Share,24.98,1538164921511,0.34,0.01361,25.33,1533586825967,24.99,,,,,,,,,,24.99,Close,"September 28, 2018",1538164921511,5362,24.98,0,25.06,1537536600406,,25.0035,New York Stock Exchange,Real Estate,27.76,24.4048,-0.008790687557296001
GPX,,,46298,,,close,0.15,0.00898,16.85,1538164921458,GP Strategies Corporation,16.85,1538164921458,0,0,16.85,1538166039444,16.85,,,,,,,,,,16.85,Close,"September 28, 2018",1538164921458,26272,16.404,278617311,17.45,1537968600301,13.59,16.7,New York Stock Exchange,Consumer Defensive,31.25,16.404,-0.28154631578947303
GQRE,,,9246,,,close,0.15,0.0024500000000000004,61.31,1538164800153,FlexShares Global Quality Real Estate Index Fund,61.31,1538165400001,4.18,0.06818,65.49,1529669556473,61.31,,,,,,,,,,61.31,Close,"September 28, 2018",1538164800153,12385,60.97,291222561,60.97,1538141400093,,61.16,NYSE Arca,,64.31,57.24,-0.007420609742705001
GRA,,,493230,,,close,-0.01,-0.00014000000000000001,71.46,1538164924213,W.R. Grace & Co.,71.46,1538164924213,0,0,71.46,1538165047142,72.09,,,,,,,,,,71.46,Close,"September 28, 2018",1538164924213,403605,71.275,4804832268,71.41,1538141400251,18.95,71.47,New York Stock Exchange,Basic Materials,77.37,58.48,0.018312140873052
GRAM,,,29113,,,close,-0.14,-0.049300000000000004,2.7,1538164921269,Grana y Montero S.A.A. American Depositary Shares each representing five,2.7,1538164921269,0.2,0.07407000000000001,2.9,1536584342385,2.83,,,,,,,,,,2.7,Close,"September 28, 2018",1538164921269,2221,2.7,356429047,2.64,1537968600405,,2.84,New York Stock Exchange,Industrials,5.15,2.25,-0.085014285714285
GRBIC,,,0,,,close,0,0,99.99,1533686400000,Gabelli NextShares Trust,100.05,1526497348174,,,,,100.05,,,,,,,,,,99.99,Close,"August 7, 2018",1533686400000,25,100.05,0,,,,99.99,NASDAQ Global Market,,100.05,99.99,-0.000499800079968
GRBK,,,106433,,,close,0.05,0.00498,10.1,1538164800659,Green Brick Partners Inc.,10.1,1538164800659,0,0,10.1,1538166039508,10.2,,,,,,,,,,10.1,Close,"September 28, 2018",1538164800659,82175,9.925,512270828,10,1538141400743,,10.05,NASDAQ Capital Market,Real Estate,12.5,8.925,-0.14628050420168
GRC,,,45897,,,close,-0.09,-0.0024600000000000004,36.5,1538164922418,Gorman-Rupp Company (The),36.5,1538164922418,0,0,36.5,1538166039601,36.82,,,,,,,,,,36.5,Close,"September 28, 2018",1538164922418,54142,36.31,953272143,36.55,1538141400351,,36.59,New York Stock Exchange,Industrials,38.26,26.53,0.153840093137596
GREK,,,579440,,,close,-0.21,-0.024710000000000003,8.29,1538164800342,Global X MSCI Greece,8.29,1538165400000,0,0,8.29,1538165453313,8.29,,,,,,,,,,8.29,Close,"September 28, 2018",1538164800342,1041206,8.15,261964000,8.23,1538141400100,,8.5,NYSE Arca,,11.56,8.11,-0.23216697896749502
GRES,,,84806,,,close,0,0,27.29,1538164800165,IQ ARB Global Resources,27.29,1538165400000,0.24,0.008790000000000001,27.53,1537966920921,27.37,,,,,,,,,,27.29,Close,"September 28, 2018",1538164800165,7102,27.26,226507000,27.27,1538141400091,,27.29,NYSE Arca,,29.3,26.24,-0.056326485447233
GRF,,,3111,,,close,-0.017,-0.0021200000000000004,8.01,1538164800062,Eagle Capital Growth Fund Inc.,8.01,1538165400001,0.25,0.03121,8.26,1533153600099,8.09,,,,,,,,,,8.01,Close,"September 28, 2018",1538164800062,3909,8,29860407,8.07,1538152001074,,8.027,NYSE American,Financial Services,8.59,7.16,0.013101992674178001
GRFS,,,766937,,,close,0.08,0.0037600000000000003,21.37,1538164800416,Grifols S.A.,21.37,1538164800416,0,0,21.37,1538165758074,21.46,,,,,,,,,,21.37,Close,"September 28, 2018",1538164800416,2056003,21.02,14611475995,21.1,1538141400641,17.81,21.29,Nasdaq Global Select,Healthcare,25.18,19.845,-0.074431927601185
GRI,,,1714,,,close,-0.04,-0.00092,43.65,1538164800161,Cohen & Steers Global Realty Majors,43.65,1538165400000,1.07,0.02451,44.72,1534881683103,43.712,,,,,,,,,,43.65,Close,"September 28, 2018",1538164800161,1001,43.49,56745000,43.45,1538141400064,,43.69,NYSE Arca,,47.47,40.28,-0.009124748347575
GRID,,,2378,,,close,-0.6541,-0.01357,47.5459,1538164800664,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,47.57,1538164800664,1.7641,0.0371,49.31,1537882200007,47.65,,,,,,,,,,47.5459,Close,"September 28, 2018",1538164800664,2927,47.39,33282225,47.64,1538141400473,,48.2,NASDAQ Global Market,,53.73,47.39,-0.07485714454660501
GRIF,,,4335,,,close,-0.41000000000000003,-0.010400000000000001,39,1538164800009,Griffin Industrial Realty Inc.,38.81,1538164800091,0,0,39,1538166039632,39,,,,,,,,,,39,Close,"September 28, 2018",1538164800009,1019,38.75,196115712,39.26,1538141400033,,39.41,NASDAQ Global Market,Real Estate,46.5,33.95,0.041096360204906
GRIN,,,20743,,,close,0.0025,0.00033000000000000005,7.5501000000000005,1538164800504,Grindrod Shipping Holdings Ltd.,7.55,1538164800504,-0.5301,-0.07021000000000001,7.02,1538049658819,7.756,,,,,,,,,,7.5501000000000005,Close,"September 28, 2018",1538164800504,11661,7.4,143933846,7.52,1538146257998,,7.5476,Nasdaq Global Select,Industrials,20.5,6.93,-0.555546470588235
GRMN,,,1137701,,,close,0.46,0.00661,70.05,1538164800351,Garmin Ltd.,70.05,1538164800351,-0.14100000000000001,-0.00201,69.909,1538168012883,70.12,,,,,,,,,,70.05,Close,"September 28, 2018",1538164800351,1130801,69.2,13225259131,69.31,1538141400871,21.82,69.59,Nasdaq Global Select,Technology,70.75,53.45,0.21260329602013603
GRMY,,,0,,,close,0,0,23.03,1538164800000,Xtrackers Germany Equity,23.03,1538164800000,,,,,,,,,,,,,,,23.03,Close,"September 28, 2018",1538164800000,0,,2303023,23.03,1538141400000,,23.03,Cboe Global Markets EDGX,,26.39,,-0.030266792427406004
GRNB,,,2652,,,close,-0.15,-0.00578,25.81,1538164800160,VanEck Vectors Green Bond,25.797,1538165400002,-0.11,-0.004260000000000001,25.7,1536758880128,25.81,,,,,,,,,,25.81,Close,"September 28, 2018",1538164800160,876,25.809,18067000,25.88,1538057524186,,25.96,NYSE Arca,,27.5,24.66,-0.043750531557623006
GRNQ,,,9174,,,close,0.22820000000000001,0.06653,3.6582,1538164800617,Greenpro Capital Corp.,3.84,1538164800617,4.3418,1.18687,8,1535632687426,3.7640000000000002,,,,,,,,,,3.6582,Close,"September 28, 2018",1538164800617,1952,3.502,200159463,3.5300000000000002,1538141400876,,3.43,NASDAQ Capital Market,Industrials,23,2.5300000000000002,-0.5676500000000001
GROW,,,55262,,,close,0.021,0.014010000000000002,1.52,1538164800179,U.S. Global Investors Inc.,1.52,1538164800179,-0.04,-0.026320000000000003,1.48,1538080460364,1.55,,,,,,,,,,1.52,Close,"September 28, 2018",1538164800179,39411,1.48,23019801,1.5,1538141400054,,1.499,NASDAQ Capital Market,Financial Services,7.49,1.4100000000000001,-0.6908902096761661
GRP=,,,1727,,,close,0.26990000000000003,0.0063300000000000006,42.9199,1538164923462,Granite Real Estate Inc. Stapled Units each consisting of one unit of Trust and one common share of Granite REIT Inc.,42.6,1538164923462,-0.6309,-0.014700000000000001,42.289,1535746476906,42.93,,,,,,,,,,42.9199,Close,"September 28, 2018",1538164923462,1443,42.6,1962896174,42.6,1538141481664,17.74,42.65,New York Stock Exchange,Real Estate,44.235,36.24,0.08907217961654801
GRPN,,,6859894,,,close,0.06,0.01617,3.77,1538164800507,Groupon Inc.,3.77,1538164800507,-0.02,-0.0053100000000000005,3.75,1538168387997,3.79,,,,,,,,,,3.77,Close,"September 28, 2018",1538164800507,5835095,3.65,2142852841,3.71,1538141400517,188.5,3.71,Nasdaq Global Select,Technology,5.99,3.65,-0.26436435114503803
GRSHU,,,99204,,,close,0.01,0.0009800000000000002,10.21,1538164800678,Gores Holdings III Inc. Units,10.22,1538164800678,0.01,0.0009800000000000002,10.22,1537906009479,10.25,,,,,,,,,,10.21,Close,"September 28, 2018",1538164800678,15975,10.15,0,10.2,1538144537570,,10.2,NASDAQ Capital Market,,10.6483,10.12,0.006891330049261001
GRTS,,,0,,,previousclose,0,0,14.24,1538164800642,Gritstone Oncology Inc - Ordinary Shares,14.24,1538164800642,,,,,15.735,,,,,,,,,,14.24,Previous close,"September 28, 2018",1538092800000,1452573,13.5,0,15.2,1538147911739,,14.24,Nasdaq Global Select,Healthcare,15.735,13.5,0
GRU,,,1797,,,close,-0.022,-0.006620000000000001,3.3,1538164800183,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the MLCX Grains Index - Total Return,3.2800000000000002,1538165400001,0.22,0.06667000000000001,3.52,1532611777055,3.317,,,,,,,,,,3.3,Close,"September 28, 2018",1538164800183,900,3.3,4474800,3.36,1537976759176,,3.322,NYSE Arca,,3.8897,3.2167,-0.023130699171484
GRUB,,,1090436,,,close,-1.17,-0.00837,138.62,1538164895500,GrubHub Inc.,138.62,1538164895500,0,0,138.62,1538167298000,140.365,,,,,,,,,,138.62,Close,"September 28, 2018",1538164895500,907165,137.346,12539829687,138.87,1538141400363,101.18,139.79,New York Stock Exchange,Technology,149.349,50.12,0.9369008391804651
GRVY,,,28883,,,close,0.18,0.01016,17.9,1538164800515,GRAVITY Co. Ltd.,17.9,1538164800515,1.56,0.08715,19.46,1537301116478,18.53,,,,,,,,,,17.9,Close,"September 28, 2018",1538164800515,5538,17.7,124385310,17.7,1538141400804,,17.72,NASDAQ Global Market,Technology,54.485,14.25,-0.620691722004537
GRX,,,61414,,,close,-0.07,-0.0063100000000000005,11.02,1538164921188,The Gabelli Healthcare & Wellness Trust of Beneficial Interest,11.03,1538164921188,0.05,0.004540000000000001,11.07,1538141400309,11.1,,,,,,,,,,11.02,Close,"September 28, 2018",1538164921188,120931,11,218292579,11.05,1538141400307,,11.09,New York Stock Exchange,,11.14,9.12,0.094193315490932
GRX-A,,,929,,,close,0.0684,0.0027,25.36,1538164921882,Gabelli Healthcare PFD SER A,25.36,1538164921882,,,,,25.36,,,,,,,,,,25.36,Close,"September 28, 2018",1538164921882,140,25.36,30432000,25.36,1538141400404,,25.2916,New York Stock Exchange,Financial Services,26.48,25.02,0.030256837750558003
GRX-B,,,543,,,close,0,0,25.6859,1537992121820,Gabelli Healthcare Preferred Series B,25.686,1538078400046,,,,,25.686,,,,,,,,,,25.6859,Close,"September 26, 2018",1537992121820,2,25.686,0,25.79,1537968600404,,25.6859,New York Stock Exchange,Financial Services,27.1,25.49,0.017759146039456
GS,,,2485354,,,close,-3.5,-0.015370000000000002,224.24,1538164823532,Goldman Sachs Group Inc. (The),224.24,1538164823532,0,0,224.24,1538167298000,227.4,,,,,,,,,,224.24,Close,"September 28, 2018",1538164823532,3095584,223.8,84663208118,225.75,1538141400366,9.49,227.74,New York Stock Exchange,Financial Services,275.31,218.8901,-0.12980649387304802
GS-A,,,34562,,,close,-0.08,-0.00351,22.7,1538164921189,Goldman Sachs Group Inc. (The) Depositary Shares Series A,22.7,1538164921189,0.55,0.02423,23.25,1532980920889,22.915,,,,,,,,,,22.7,Close,"September 28, 2018",1538164921189,27445,22.695,681000000,22.7,1538141400306,,22.78,New York Stock Exchange,Financial Services,23.965,21.25,0.049121578947368
GS-B,,,10192,,,close,-0.21,-0.00792,26.29,1538164921189,Goldman Sachs Group Inc. (The) Depositary Share repstg 1/1000th Preferred Series B,26.29,1538164921189,0.21,0.00799,26.5,1537473954386,26.58,,,,,,,,,,26.29,Close,"September 28, 2018",1538164921189,11193,26.27,841280000,26.41,1537882200307,,26.5,New York Stock Exchange,Financial Services,27.4,25.2,0.05584521904499801
GS-C,,,12434,,,close,-0.14,-0.006050000000000001,23,1538164921361,Goldman Sachs Group Inc. (The) Depositary Share repstg 1/1000th Preferred Series C,23,1538164921361,-0.05,-0.00217,22.95,1527799006739,23.05,,,,,,,,,,23,Close,"September 28, 2018",1538164921361,17065,22.897,184000000,23.33,1537882200306,,23.14,New York Stock Exchange,Financial Services,25.27,21.52,0.051202522466616
GS-D,,,88974,,,close,-0.19,-0.00843,22.36,1538164921189,Goldman Sachs Group Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg,22.36,1538164921189,0.973,0.04352,23.333,1535745670747,22.57,,,,,,,,,,22.36,Close,"September 28, 2018",1538164921189,84726,22.36,1207440000,22.46,1538141400352,,22.55,New York Stock Exchange,Financial Services,23.52,21.46,0.023216066041957
GS-J,,,75524,,,close,-0.07,-0.0027400000000000002,25.44,1538164921190,Goldman Sachs Group Inc Depositary Shs Repstg 1/1000th Pfd Ser J Fixed to Fltg Rate,25.44,1538164921190,0.26,0.010220000000000002,25.7,1534190523261,25.51,,,,,,,,,,25.44,Close,"September 28, 2018",1538164921190,81243,25.43,0,25.47,1538141400356,,25.51,New York Stock Exchange,Financial Services,27.74,25.36,-0.000304839113885
GS-K,,,39678,,,close,0.01,0.00037000000000000005,26.69,1538164921191,Goldman Sachs Group Inc. (The) Dep Shs Repstg 1/1000 Int Sh Fxd/Fltg Non Cum Pfd Stk Ser K,26.69,1538164921191,0.5700000000000001,0.02136,27.26,1532116865000,26.77,,,,,,,,,,26.69,Close,"September 28, 2018",1538164921191,40707,26.67,11759078492,26.72,1538141400357,,26.68,New York Stock Exchange,Financial Services,29.55,26.5901,-0.019597834088522
GS-N,,,51621,,,close,-0.01,-0.00038,26.06,1538164921191,Goldman Sachs Group Inc. (The) Depositary Shares Series N,26.06,1538164921191,-0.01,-0.00038,26.05,1538166585689,26.15,,,,,,,,,,26.06,Close,"September 28, 2018",1538164921191,17647,26.04,9829870543,26.04,1538141400357,,26.07,New York Stock Exchange,Financial Services,28.34,25.9539,-0.009761604756184001
GSAH,,,186364,,,close,0,0,9.75,1538164923432,GS Acquisition Holdings Corp. Class A,9.75,1538164923432,0.05,0.00513,9.8,1537190729964,9.77,,,,,,,,,,9.75,Close,"September 28, 2018",1538164923432,65418,9.73,0,9.75,1538055000302,,9.75,New York Stock Exchange,Industrials,10.77,9.7,-0.010152284263959001
GSAH+,,,9768,,,close,-0.01,-0.00585,1.7000000000000002,1538164923480,GS Acquisition Holdings Corp. Warrants each whole warrant exercisable for one share of Class A Common Stock at an exercise price of $11.50,1.65,1538164923480,,,,,1.7000000000000002,,,,,,,,,,1.7000000000000002,Close,"September 28, 2018",1538164923480,7600,1.65,0,1.9,1536845400304,,1.71,New York Stock Exchange,,2.15,1.65,-0.081936956521739
GSAH=,,,65166,,,close,0,0,10.37,1537905720284,GS Acquisition Holdings Corp. Units each consisting of one share of Class A common stock and one-third of one redeemable warrant,10.37,1537905720284,0,0,10.37,1538165024257,10.4,,,,,,,,,,10.37,Close,"September 25, 2018",1537905720284,4200,10.367,0,10.7,1536067800311,,10.37,New York Stock Exchange,Industrials,11,10.1,0.018664047151276
GSAT,,,2297794,,,close,0.004,0.007940000000000001,0.508,1538164800132,Globalstar Inc.,0.508,1538165400003,-0.008,-0.01575,0.5,1538166793193,0.5109,,,,,,,,,,0.508,Close,"September 28, 2018",1538164800132,2449719,0.49,642112000,0.5023,1538141400035,,0.504,NYSE American,Communication Services,1.8900000000000001,0.4,-0.5951850000000001
GSB,,,68511,,,close,0,0,4.01,1538164800016,GlobalSCAPE Inc.,4.01,1538165400000,0,0,4.01,1538164803584,4.08,,,,,,,,,,4.01,Close,"September 28, 2018",1538164800016,29929,3.96,87799475,4.01,1538141400001,,4.01,NYSE American,Technology,4.35,3.2,0.155220096796496
GSBC,,,18576,,,close,0.47000000000000003,0.00856,55.35,1538164800512,Great Southern Bancorp Inc.,55.35,1538164800512,0,0,55.35,1538166039712,55.5,,,,,,,,,,55.35,Close,"September 28, 2018",1538164800512,12011,54.9,782784497,54.9,1538141400323,15.25,54.88,Nasdaq Global Select,Financial Services,61.65,48.1,0.10946319808898301
GSBD,,,88933,,,close,-0.06,-0.0027,22.18,1538164921416,Goldman Sachs BDC Inc.,22.18,1538164921416,0,0,22.18,1538164923716,22.31,,,,,,,,,,22.18,Close,"September 28, 2018",1538164921416,119871,22.102,891548367,22.15,1538141400355,11.61,22.24,New York Stock Exchange,Financial Services,23.1,18.78,0.044450080495531
GSC,,,996,,,close,-0.02,-0.00072,27.63,1538164800138,Goldman Sachs Connect S&P Enhanced Commodity Total Return Strategy Index,27.81,1538165400001,,,,,,,,,,,,,,,27.63,Close,"September 28, 2018",1538164800138,0,,106047394,27.15,1537968735799,,27.65,NYSE Arca,,28,,0.141105184621933
GSD,,,2637,,,close,0.01,0.00031,32.23,1538164800000,WisdomTree Global SmallCap Dividend Fund,32.28,1538164800399,0,0,32.23,1538164857479,32.36,,,,,,,,,,32.23,Close,"September 28, 2018",1538164800000,3483,32.23,22561000,32.21,1538141400000,,32.22,Cboe Global Markets EDGX,,35.2352,30.698,-0.011600418934040001
GSEU,,,13576,,,close,-0.37,-0.01191,30.7,1538164800147,Goldman Sachs ActiveBeta Europe Equity,30.688,1538165400001,0.17,0.005540000000000001,30.87,1538141394211,31.49,,,,,,,,,,30.7,Close,"September 28, 2018",1538164800147,3603,30.67,42980000,31.49,1538141400074,,31.07,NYSE Arca,,33.939,29.727,-0.018453223459818
GSEW,,,13933,,,close,-0.040100000000000004,-0.0008700000000000001,46.14,1538164800000,Goldman Sachs Equal Weight U.S. Large Cap Equity,46.22,1538164800604,,,,,46.27,,,,,,,,,,46.14,Close,"September 28, 2018",1538164800000,4044,46.1,80745000,46.1,1538141400000,,46.1801,Cboe Global Markets EDGX,,47.17,41.01,0.06738585352809201
